"Timeinfo","Level","Message","Distance","Relative Altitude","Absolute Altitude","Latitude","Longitude"
2024-07-02 15:43:36.136, [INFO],COM_FLTMODE6: 1
2024-07-02 15:43:36.137, [INFO],COM_FLT_PROFILE: 0
2024-07-02 15:43:36.137, [INFO],COM_FLT_TIME_MAX: -1
2024-07-02 15:43:36.137, [INFO],COM_FORCE_SAFETY: 0
2024-07-02 15:43:36.138, [INFO],COM_HLDL_LOSS_T: 120
2024-07-02 15:43:36.138, [INFO],COM_HLDL_REG_T: 0
2024-07-02 15:43:36.138, [INFO],COM_HOME_EN: 1
2024-07-02 15:43:36.138, [INFO],COM_HOME_IN_AIR: 0
2024-07-02 15:43:36.139, [INFO],COM_IMB_PROP_ACT: 0
2024-07-02 15:43:36.139, [INFO],COM_LOW_BAT_ACT: 0
2024-07-02 15:43:36.140, [INFO],COM_MOT_TEST_EN: 1
2024-07-02 15:43:36.140, [INFO],COM_OBL_RC_ACT: 0
2024-07-02 15:43:36.140, [INFO],COM_OBS_AVOID: 0
2024-07-02 15:43:36.140, [INFO],COM_PARACHUTE: 0
2024-07-02 15:43:36.141, [INFO],COM_POSCTL_NAVL: 0
2024-07-02 15:43:36.141, [INFO],COM_POS_FS_DELAY: 1
2024-07-02 15:43:36.141, [INFO],COM_POWER_COUNT: 1
2024-07-02 15:43:36.142, [INFO],COM_PREARM_MODE: 0
2024-07-02 15:43:36.142, [INFO],COM_QC_ACT: 0
2024-07-02 15:43:36.143, [INFO],COM_RCL_EXCEPT: 0
2024-07-02 15:43:36.143, [INFO],COM_RC_ARM_HYST: 1000
2024-07-02 15:43:36.143, [INFO],COM_RC_IN_MODE: 3
2024-07-02 15:43:36.144, [INFO],COM_RC_OVERRIDE: 1
2024-07-02 15:43:36.144, [INFO],COM_TAKEOFF_ACT: 0
2024-07-02 15:43:36.145, [INFO],CP_GO_NO_DATA: 0
2024-07-02 15:43:36.145, [INFO],DSHOT_3D_DEAD_H: 1000
2024-07-02 15:43:36.146, [INFO],DSHOT_3D_DEAD_L: 1000
2024-07-02 15:43:36.146, [INFO],DSHOT_3D_ENABLE: 0
2024-07-02 15:43:36.146, [INFO],DSHOT_TEL_CFG: 0
2024-07-02 15:43:36.147, [INFO],EKF2_AID_MASK: 0
2024-07-02 15:43:36.147, [INFO],EKF2_BARO_CTRL: 1
2024-07-02 15:43:36.148, [INFO],EKF2_DECL_TYPE: 7
2024-07-02 15:43:36.148, [INFO],EKF2_DRAG_CTRL: 0
2024-07-02 15:43:36.148, [INFO],EKF2_EV_CTRL: 15
2024-07-02 15:43:36.149, [INFO],EKF2_EV_NOISE_MD: 0
2024-07-02 15:43:36.149, [INFO],EKF2_EV_QMIN: 0
2024-07-02 15:43:36.150, [INFO],EKF2_FUSE_BETA: 0
2024-07-02 15:43:36.150, [INFO],EKF2_GPS_CHECK: 245
2024-07-02 15:43:36.150, [INFO],EKF2_GPS_CTRL: 7
2024-07-02 15:43:36.151, [INFO],EKF2_HGT_REF: 1
